,id,rating,rating_timestamp,key_agg
39461,161308,5.0,2016-07-19 12:26:06,
39462,161310,3.0,2016-07-19 17:40:52,
39463,161312,2.575,2016-07-19 23:53:10,
39464,161320,4.0,2016-07-21 10:33:12,
39465,161322,4.0,2016-07-21 10:33:09,
39466,161324,3.5,2016-07-20 19:01:56,
39467,161326,2.7,2016-07-20 20:54:55,
39468,161328,3.272727272727273,2016-07-20 21:13:56,
39469,161330,3.1666666666666665,2016-07-20 23:10:09,
39470,161332,3.1666666666666665,2016-07-29 06:16:23,
39471,161334,3.227272727272727,2016-07-23 22:54:37,
39472,161336,2.7,2016-09-05 09:48:04,
39473,161338,3.25,2016-07-21 16:22:18,
39474,161340,2.5,2016-07-21 18:14:47,
39475,161342,3.8333333333333335,2016-07-21 21:54:36,
39476,161344,3.75,2016-07-22 08:02:21,
39477,161346,3.75,2016-07-22 14:18:08,
39478,161348,3.2045454545454546,2016-11-13 13:36:24,
39479,161354,2.944976076555024,2016-07-23 02:12:27,
39480,161356,2.0,2016-07-22 23:50:28,
39481,161358,1.5,2016-07-26 03:21:38,
39482,161360,2.8333333333333335,2016-08-28 08:30:22,
39483,161362,3.625,2016-07-23 02:05:42,
39484,161364,2.0,2016-07-23 04:08:58,
39485,161368,3.5,2016-12-24 08:35:22,
39486,161386,0.5,2017-06-21 00:14:07,
39487,161398,2.75,2016-11-15 14:43:46,
39488,161406,3.0,2017-06-24 10:59:26,
39489,161426,3.25,2016-07-23 06:30:16,"['short', 'cinema of transgression']"
39490,161440,2.5,2017-02-10 21:04:01,
39491,161444,3.0,2017-06-23 08:31:20,
39492,161450,0.5,2016-10-19 00:11:24,
39493,161458,3.0,2017-05-23 06:38:10,
39494,161466,2.0,2017-01-21 16:54:00,
39495,161468,5.0,2017-02-22 15:13:27,
39496,161470,5.0,2016-08-18 16:09:46,
39497,161474,3.75,2017-03-02 12:04:15,
39498,161482,4.0,2016-09-05 09:45:41,"['battle of the sexes', 'woman director', 'feel bad comedy', 'idle rich']"
39499,161482,4.0,2016-09-05 09:45:41,"['battle of the sexes', 'woman director', 'feel bad comedy', 'idle rich']"
39500,161484,3.0,2016-07-24 02:25:59,
39501,161486,3.0,2016-07-24 02:25:42,
39502,161490,2.8333333333333335,2016-07-23 23:04:17,
39503,161492,3.5,2016-09-20 21:08:54,
39504,161502,4.0,2016-07-23 17:33:21,
39505,161504,3.25,2016-08-01 01:06:18,
39506,161506,0.5,2016-11-11 18:05:04,
39507,161508,4.0,2016-07-23 18:53:03,
39508,161512,3.0,2016-07-23 16:01:12,"['ambassador', 'stalinism']"
39509,161514,1.0,2016-07-23 17:20:48,
39510,161530,0.5,2016-10-19 00:11:25,
39511,161536,3.5,2016-07-23 21:51:49,
39512,161544,2.6,2016-07-23 22:06:00,
39513,161550,1.0,2016-10-19 20:45:00,
39514,161556,2.5,2017-06-05 16:19:47,
39515,161578,3.75,2016-07-24 02:45:29,
39516,161580,3.2153284671532845,2016-07-24 03:47:56,
39517,161582,3.8864,2016-08-14 12:53:34,
39518,161584,3.3088235294117645,2016-08-27 04:14:21,
39519,161586,3.2432432432432434,2016-08-14 12:53:41,
39520,161588,2.2,2016-12-07 00:45:51,
39521,161590,2.625,2016-07-24 16:59:56,
39522,161592,2.25,2016-11-25 23:03:20,
39523,161594,3.5,2016-08-29 09:10:29,
39524,161596,1.9,2016-07-24 18:25:53,
39525,161598,2.5,2016-07-24 19:19:04,
39526,161600,1.0,2016-07-26 00:05:54,
39527,161602,0.8333333333333334,2016-07-25 01:34:53,['bulldog drummond']
39528,161604,2.1,2016-07-25 13:07:15,
39529,161606,2.5,2016-07-25 19:02:08,
39530,161608,3.75,2016-07-25 08:15:54,
39531,161610,4.0,2016-07-25 17:36:41,
39532,161612,3.5,2016-07-25 19:28:09,
39533,161614,2.5,2016-07-26 02:06:06,
39534,161616,2.9166666666666665,2016-07-26 14:21:44,
39535,161618,0.5,2016-07-26 03:00:19,
39536,161620,3.35,2016-07-26 14:21:56,"['superheroine', 'super powers']"
39537,161622,3.5,2016-07-26 15:03:26,
39538,161624,3.125,2016-11-17 12:39:22,
39539,161626,3.25,2016-07-28 05:50:21,
39540,161630,3.25,2016-07-27 14:19:52,
39541,161632,3.0,2016-07-27 14:20:18,
39542,161634,3.55564142194745,2016-08-25 07:05:02,
39543,161636,3.0,2016-07-27 17:57:41,
39544,161638,2.5,2016-07-28 00:38:40,
39545,161640,4.25,2016-07-28 09:36:11,
39546,161642,4.5,2016-07-28 09:38:39,
39547,161646,3.5,2016-07-28 14:55:05,
39548,161650,2.2666666666666666,2016-07-29 02:06:42,
39549,161652,3.5,2016-07-28 21:06:03,
39550,161654,3.3181818181818183,2016-08-22 19:24:36,
39551,161656,4.0,2016-07-28 23:25:02,
39552,161658,2.6,2016-07-29 11:01:24,
39553,161662,3.3333333333333335,2016-07-29 20:02:32,
39554,161666,2.7142857142857144,2016-07-29 19:13:18,
39555,161668,1.5,2017-02-28 05:07:57,
39556,161670,3.5,2016-07-30 00:43:06,
39557,161672,2.875,2016-07-30 00:46:07,
39558,161674,2.1666666666666665,2016-07-30 02:17:58,
39559,161676,3.3333333333333335,2017-03-29 15:05:01,
39560,161678,2.0,2016-07-30 22:29:32,
39561,161680,1.0,2016-07-30 04:44:51,
39562,161684,3.4166666666666665,2016-07-30 06:16:45,
39563,161686,2.85,2016-07-31 00:51:11,
39564,161688,3.0,2016-07-30 12:30:49,
39565,161708,1.0,2016-11-15 14:43:52,
39566,161712,3.0,2017-01-02 01:05:30,
39567,161720,4.5,2016-09-17 20:27:30,
39568,161722,3.0,2017-03-29 15:04:29,
39569,161724,3.5,2017-03-29 15:04:23,
39570,161732,5.0,2017-07-28 19:37:00,
39571,161738,2.85,2016-07-31 22:58:19,
39572,161756,4.0,2016-07-31 03:18:11,
39573,161760,3.5,2016-07-31 04:25:46,
39574,161762,3.0,2016-07-31 04:29:44,
39575,161764,3.5,2016-07-31 04:30:54,
39576,161768,4.0,2016-07-31 10:10:07,
39577,161770,1.5,2016-07-31 11:25:15,
39578,161772,3.5,2016-07-31 16:38:01,
39579,161778,4.0,2016-07-31 17:27:18,
39580,161780,2.5,2016-07-31 19:34:12,
39581,161782,0.5,2016-08-01 00:00:24,"['witchcraft', 'recruiting', 'hansel and gretel', 'new school']"
39582,161786,2.125,2016-09-16 02:35:58,
39583,161788,1.5,2016-09-16 02:35:59,
39584,161790,3.1,2016-08-02 22:00:32,
39585,161792,2.8333333333333335,2016-09-16 02:35:55,
39586,161794,2.5,2016-08-02 19:18:51,
39587,161796,4.25,2017-02-02 18:41:42,"['secret identity', 'wax museum', 'movie serial']"
39588,161798,2.25,2016-08-02 22:00:32,
39589,161800,1.3333333333333333,2016-09-16 02:35:38,
39590,161802,3.5,2017-05-22 08:21:14,
39591,161804,2.25,2016-10-20 04:44:42,
39592,161806,2.25,2016-09-16 02:35:46,[]
39593,161808,1.3333333333333333,2016-09-16 02:35:48,[]
39594,161810,0.5,2016-10-20 04:44:51,
39595,161812,1.3333333333333333,2016-09-16 02:36:13,
39596,161814,2.6666666666666665,2016-09-16 02:35:51,
39597,161816,0.5,2016-10-20 04:44:50,[]
39598,161818,1.0,2016-10-20 04:44:51,
39599,161820,2.0,2016-08-02 19:18:19,
39600,161822,0.5,2016-10-20 04:44:51,
39601,161824,1.0,2016-10-20 04:44:50,
39602,161826,0.5,2016-10-20 04:44:51,
39603,161830,2.857142857142857,2016-08-01 03:18:04,
39604,161832,2.0,2017-07-21 18:58:05,
39605,161834,2.0,2017-05-20 00:45:13,
39606,161842,2.5,2016-08-21 12:05:31,
39607,161846,3.0,2017-07-26 09:04:58,
39608,161852,2.6206896551724137,2016-10-24 05:48:56,
39609,161864,0.5,2017-02-26 16:20:38,
39610,161872,3.75,2017-03-29 15:04:37,
39611,161878,2.5,2017-07-17 01:48:08,
39612,161892,2.0,2017-03-29 15:04:40,
39613,161894,0.5,2016-09-06 09:42:58,
39614,161896,3.0,2017-01-22 06:53:58,
39615,161898,2.0,2016-09-10 17:56:11,[]
39616,161904,0.5,2016-08-02 18:02:53,
39617,161906,3.0,2017-03-29 15:04:58,
39618,161914,2.75,2016-08-01 12:10:42,
39619,161916,3.5416666666666665,2016-08-01 16:37:17,
39620,161918,1.838235294117647,2016-08-01 19:50:44,
39621,161920,2.5277777777777777,2016-08-02 02:05:13,
39622,161922,3.749438202247191,2016-09-23 19:39:04,
39623,161924,2.6818181818181817,2016-08-02 03:38:43,
39624,161926,2.8333333333333335,2016-08-02 04:58:47,
39625,161928,3.55,2016-08-02 05:04:29,
39626,161930,3.25,2016-08-02 06:04:27,
39627,161932,3.0,2016-08-04 18:12:41,
39628,161934,3.5,2016-08-02 11:24:53,
39629,161936,2.2,2016-08-02 12:32:45,
39630,161938,4.0,2016-08-02 17:31:58,
39631,161940,3.388888888888889,2016-08-02 19:32:47,
39632,161942,3.8125,2016-08-02 19:34:05,
39633,161944,5.0,2016-08-02 19:57:04,
39634,161948,2.5,2016-08-02 23:39:34,
39635,161950,3.5,2016-08-03 00:38:39,
39636,161952,4.0,2016-08-03 01:01:40,
39637,161954,3.425233644859813,2016-08-14 12:53:35,
39638,161956,3.1556291390728477,2016-08-11 20:52:25,
39639,161958,3.5294117647058822,2016-08-17 05:38:22,
39640,161962,3.75,2016-08-03 05:41:33,
39641,161964,3.25,2016-11-22 16:55:34,
39642,161966,3.4648241206030153,2016-09-15 17:16:48,
39643,161968,3.3125,2016-08-07 03:10:27,
39644,161970,3.5,2017-03-29 15:04:57,
39645,161972,3.3333333333333335,2017-04-05 23:45:23,
39646,161974,2.45,2016-08-19 12:11:34,
39647,161976,2.5,2016-08-22 19:24:36,
39648,161978,3.75,2016-08-03 12:29:29,
39649,161984,3.0,2017-03-22 10:29:24,
39650,161986,4.5,2016-08-03 18:09:38,
39651,161988,4.5,2016-08-03 20:48:35,
39652,161990,3.0,2017-03-29 15:04:50,
39653,161998,3.0,2016-08-03 23:13:03,
39654,162000,3.5,2016-08-04 00:20:21,
39655,162002,2.0,2016-08-04 01:17:11,
39656,162004,4.0,2016-08-04 04:14:28,
39657,162006,3.7222222222222223,2016-08-12 01:35:52,[]
39658,162008,3.75,2016-08-04 08:04:24,
39659,162010,3.8333333333333335,2016-08-04 15:37:42,
39660,162012,3.5,2016-08-04 15:49:18,
39661,162046,3.25,2016-11-15 06:49:58,
39662,162056,3.0,2016-08-05 17:29:11,[]
39663,162058,3.25,2016-08-04 16:54:16,
39664,162060,3.0,2016-08-04 16:54:16,
39665,162062,3.0,2016-08-04 16:54:16,
39666,162064,1.0,2016-08-04 16:54:16,
39667,162070,1.5,2016-08-04 16:54:17,
39668,162072,0.5,2016-08-04 16:54:17,
39669,162078,0.5,2016-08-04 16:54:17,
39670,162080,3.25,2016-08-04 16:54:17,
39671,162082,3.71358024691358,2016-08-05 09:20:11,
39672,162086,1.75,2016-08-04 16:54:17,
39673,162088,3.25,2016-08-04 16:54:17,
39674,162090,3.0,2016-08-04 16:54:17,
39675,162092,2.5,2016-08-04 16:54:17,
39676,162094,2.75,2016-08-04 16:54:17,
39677,162098,2.25,2016-08-04 16:54:17,
39678,162100,2.0,2016-08-04 16:54:17,
39679,162102,2.5,2016-08-04 16:54:17,
39680,162106,3.0,2016-08-04 16:54:17,
39681,162108,2.5,2016-08-04 16:54:17,
39682,162110,2.25,2016-08-04 16:54:17,
39683,162112,2.0,2016-08-04 16:54:17,
39684,162116,3.0,2016-12-10 02:27:58,
39685,162120,3.0,2016-08-05 17:20:27,
39686,162126,2.5,2017-01-14 12:03:33,
39687,162128,3.0,2016-08-04 18:00:57,
39688,162130,2.0,2016-08-04 18:02:16,
39689,162132,2.5,2016-08-04 18:02:37,
39690,162142,1.5,2017-05-23 06:38:39,
39691,162146,3.75,2016-08-04 20:03:52,
39692,162148,2.5714285714285716,2016-08-05 06:48:41,
39693,162150,2.076923076923077,2016-08-12 22:15:17,
39694,162152,2.0,2016-09-07 09:47:45,
39695,162154,1.8333333333333333,2016-08-13 09:33:14,
39696,162156,3.25,2016-08-05 10:15:54,
39697,162158,2.5,2016-08-07 22:12:01,
39698,162160,2.96,2016-08-12 20:51:45,
39699,162162,2.34375,2016-08-05 21:16:16,
39700,162164,3.0,2016-08-05 14:30:06,
39701,162166,2.75,2016-08-05 15:06:34,
39702,162168,3.0,2017-07-02 04:23:05,
39703,162170,1.9166666666666667,2016-08-05 21:18:20,
39704,162172,2.9166666666666665,2016-08-05 21:21:45,
39705,162190,2.5,2017-02-12 21:09:14,
39706,162192,3.375,2016-08-06 23:17:14,
39707,162194,2.0,2017-02-10 21:04:21,
39708,162196,2.5,2017-02-12 21:09:21,
39709,162198,2.5,2017-02-12 21:09:23,
39710,162200,4.0,2016-08-06 05:23:32,
39711,162202,4.0,2016-09-19 02:15:09,
39712,162204,3.25,2016-08-14 04:03:18,
39713,162208,3.0,2017-03-29 15:04:20,
39714,162210,3.909090909090909,2016-08-06 10:44:49,
39715,162212,3.25,2016-08-06 14:26:39,
39716,162214,2.0,2016-08-06 16:16:25,
39717,162216,4.0,2016-08-06 17:14:07,
39718,162218,3.25,2016-08-06 17:51:09,
39719,162220,4.5,2016-08-06 18:40:55,
39720,162222,4.5,2016-08-06 18:42:51,
39721,162224,3.5,2016-08-06 19:10:07,
39722,162226,1.25,2016-08-06 20:59:08,
39723,162228,1.375,2016-08-06 20:59:08,
39724,162230,0.5,2016-08-06 20:59:08,
39725,162232,1.5,2016-08-06 20:59:08,
39726,162234,0.5,2016-08-06 20:59:08,['gay']
39727,162236,2.0,2016-08-06 20:59:08,
39728,162238,2.0,2016-08-06 20:59:08,
39729,162240,0.8333333333333334,2016-08-06 20:59:08,
39730,162242,1.5,2016-08-06 20:59:08,
39731,162244,2.5,2016-08-06 20:59:08,
39732,162246,3.6875,2016-08-06 20:59:08,
39733,162248,2.0,2016-08-06 20:59:08,
39734,162250,2.1666666666666665,2016-08-06 20:59:08,
39735,162252,2.3333333333333335,2016-08-06 20:59:08,
39736,162254,1.0,2016-08-06 20:59:09,
39737,162256,1.0,2016-08-06 20:59:09,
39738,162258,1.5,2016-08-06 20:59:09,
39739,162260,4.0,2016-08-06 20:59:09,
39740,162262,0.5,2016-08-06 20:59:09,
39741,162264,2.0,2016-08-06 20:59:09,
39742,162266,0.5,2016-08-06 20:59:09,
39743,162268,2.6666666666666665,2016-08-06 20:59:09,
39744,162270,1.0,2016-08-06 20:59:09,
39745,162272,3.1666666666666665,2016-08-06 20:59:09,
39746,162274,0.5,2016-08-06 20:59:09,
39747,162276,2.25,2016-08-06 20:49:16,
39748,162278,2.0,2016-08-06 20:59:10,
39749,162280,0.5,2016-08-06 20:59:10,
39750,162282,0.5,2016-08-06 20:59:10,[]
39751,162284,0.5,2016-08-06 20:59:10,"['playboy', 'murder']"
39752,162286,1.0,2016-08-06 20:59:10,
39753,162288,2.0,2016-08-06 20:59:10,
39754,162290,1.3333333333333333,2016-08-06 20:59:10,
39755,162292,3.5,2016-08-06 20:59:10,
39756,162294,1.5,2016-08-06 20:59:10,
39757,162296,2.25,2016-08-06 20:59:10,
39758,162298,0.5,2016-08-06 20:59:10,
39759,162300,0.5,2016-08-06 20:59:10,
39760,162302,2.2142857142857144,2016-08-12 02:47:41,
39761,162304,2.0,2016-08-06 21:50:52,
39762,162306,2.5,2016-08-06 21:51:54,
39763,162308,3.5,2016-08-06 21:52:43,
39764,162310,1.5,2016-08-06 21:53:05,
39765,162312,3.1666666666666665,2016-08-06 21:58:09,
39766,162314,4.5,2016-08-06 21:59:57,
39767,162316,2.933333333333333,2016-08-07 00:10:22,
39768,162318,3.0,2016-08-07 06:00:05,
39769,162320,2.5,2016-08-07 14:48:43,[]
39770,162322,3.069548872180451,2016-08-25 17:48:10,
39771,162324,2.857142857142857,2016-08-08 12:42:36,
39772,162326,0.5,2017-05-27 20:01:48,
39773,162332,3.0,2017-03-29 15:04:29,
39774,162334,4.5,2016-08-09 03:18:17,
39775,162336,2.6666666666666665,2016-08-09 09:29:05,
39776,162338,3.6666666666666665,2016-08-09 16:07:40,
39777,162340,3.0,2016-08-09 16:11:14,
39778,162342,2.5,2017-03-29 15:04:57,
39779,162344,3.6666666666666665,2016-08-09 21:34:50,
39780,162346,2.7857142857142856,2016-09-07 09:47:45,
39781,162348,2.88,2016-09-07 14:22:14,
39782,162350,3.4416058394160585,2016-08-10 10:52:21,
39783,162352,3.6666666666666665,2016-08-10 04:56:22,
39784,162354,3.75,2016-08-10 05:06:25,
39785,162356,3.8846153846153846,2016-08-23 23:39:37,
39786,162358,1.25,2016-09-16 01:38:44,
39787,162360,4.0,2016-08-10 15:07:18,
39788,162362,2.0,2016-08-10 16:21:48,
39789,162364,5.0,2016-08-10 16:52:34,
39790,162366,2.5,2016-10-30 22:00:20,
39791,162368,3.25,2016-08-15 10:43:39,
39792,162372,3.0,2017-02-01 14:26:34,[]
39793,162374,3.375,2016-08-11 00:04:25,[]
39794,162378,4.25,2016-08-11 03:24:33,
39795,162380,3.7142857142857144,2016-08-11 03:46:39,
39796,162382,4.0,2016-08-11 03:47:31,[]
39797,162384,4.333333333333333,2016-08-11 03:48:25,
39798,162386,4.0,2016-08-11 03:48:58,
39799,162388,4.25,2016-08-11 03:49:44,
39800,162390,3.75,2016-08-11 03:50:20,
39801,162392,4.0,2016-08-11 03:51:01,
39802,162394,3.25,2016-10-17 09:49:02,
39803,162396,2.8404255319148937,2016-08-29 14:52:05,[]
39804,162398,2.25,2016-08-11 08:47:25,
39805,162400,2.5,2016-08-11 08:48:34,
39806,162402,3.0,2016-08-11 09:17:51,
39807,162404,3.0,2016-08-11 09:26:49,
39808,162406,3.75,2016-08-11 11:16:24,['woman director']
39809,162408,3.0,2016-08-11 12:16:49,
39810,162410,3.6666666666666665,2016-08-11 13:33:29,
39811,162412,2.8333333333333335,2016-08-11 15:05:20,
39812,162414,3.775286757038582,2016-10-24 01:30:52,
39813,162416,2.0,2016-10-15 02:27:01,
39814,162418,3.28,2016-08-12 09:37:41,
39815,162420,2.6666666666666665,2016-08-12 14:06:21,
39816,162422,3.142857142857143,2016-08-12 14:21:37,
39817,162424,3.3333333333333335,2016-08-12 14:33:44,
39818,162426,3.75,2016-08-12 14:51:11,
39819,162428,2.75,2016-08-12 16:18:28,
39820,162434,4.75,2016-10-24 11:16:40,
39821,162436,3.875,2016-10-24 10:57:56,
39822,162440,4.0,2017-05-22 08:21:11,
39823,162442,2.375,2016-08-12 23:52:02,['woman director']
39824,162444,3.5,2017-02-02 20:40:14,
39825,162446,3.0,2016-08-14 09:26:50,
39826,162448,3.111111111111111,2016-09-11 11:51:27,
39827,162450,3.0,2016-08-13 03:41:23,
39828,162452,3.75,2016-08-13 04:06:04,
39829,162454,3.5,2016-08-13 05:45:33,
39830,162456,0.6666666666666666,2016-09-06 09:43:44,
39831,162458,3.25,2016-08-13 06:52:23,[]
39832,162460,2.911764705882353,2016-08-20 16:51:02,
39833,162462,3.6666666666666665,2016-08-13 16:12:29,
39834,162464,4.0,2017-03-29 15:04:27,
39835,162468,4.0,2017-03-24 00:47:10,
39836,162470,3.3125,2016-08-13 22:23:50,
39837,162472,3.625,2016-08-18 18:22:01,[]
39838,162474,3.25,2016-08-28 20:42:55,
39839,162478,2.726993865030675,2016-09-30 02:04:58,
39840,162480,1.75,2016-08-16 15:16:32,
39841,162482,3.25,2016-10-24 10:46:35,
39842,162488,4.0,2016-08-15 05:38:49,
39843,162498,2.5,2016-11-15 14:43:42,
39844,162502,2.0,2017-06-03 12:16:50,
39845,162512,2.5,2017-01-20 00:58:40,[]
39846,162514,3.0,2016-11-28 22:30:50,
39847,162520,2.5,2017-07-06 10:55:23,
39848,162536,2.25,2016-12-20 15:18:36,
39849,162540,2.888888888888889,2016-08-16 12:21:56,
39850,162542,3.4615384615384617,2016-08-16 06:48:01,
39851,162544,1.5,2017-07-27 05:28:57,
39852,162546,3.25,2016-10-17 11:01:33,
39853,162556,3.5,2016-12-02 08:59:55,
39854,162564,1.0,2016-08-16 07:05:03,
39855,162566,4.03125,2016-09-09 19:02:10,
39856,162568,3.25,2016-08-15 22:44:41,
39857,162570,3.125,2016-08-15 22:47:04,
39858,162572,3.0,2016-08-16 00:18:05,
39859,162574,3.75,2016-08-16 00:18:49,
39860,162576,2.84375,2016-08-16 05:17:50,
39861,162578,3.830532212885154,2016-08-18 03:04:36,
39862,162580,0.5,2016-10-13 09:32:28,
39863,162584,3.6666666666666665,2016-08-16 16:31:40,
39864,162586,3.375,2016-08-16 17:11:06,
39865,162588,3.25,2016-10-02 19:42:33,
39866,162590,3.037174721189591,2016-09-06 00:11:43,
39867,162592,3.5454545454545454,2016-08-26 07:07:53,"['film and cinema', 'history']"
39868,162594,2.9754901960784315,2016-09-03 10:49:10,
39869,162596,3.7288135593220337,2016-09-23 02:43:05,
39870,162598,3.529279279279279,2016-09-28 22:44:49,
39871,162600,3.43734335839599,2016-09-29 00:02:09,
39872,162602,3.3170254403131114,2016-10-06 20:23:10,
39873,162604,2.82,2016-10-10 11:58:05,
39874,162606,3.711194731890875,2016-10-14 09:54:31,
39875,162608,3.3333333333333335,2016-10-18 14:25:27,
39876,162610,2.642857142857143,2016-08-16 20:11:53,
39877,162612,3.5,2016-08-16 20:16:37,
39878,162614,3.5,2016-08-16 20:38:57,
39879,162616,3.0,2016-11-15 14:43:34,
39880,162620,2.7857142857142856,2016-09-10 17:56:12,
39881,162622,4.0,2016-09-18 06:21:03,
39882,162626,2.875,2016-09-07 09:47:42,
39883,162628,3.0,2017-03-01 18:16:00,
39884,162632,3.25,2016-09-07 09:47:40,
39885,162634,3.176470588235294,2016-10-12 02:13:32,
39886,162636,2.75,2016-08-17 02:50:54,
39887,162638,3.0,2016-08-22 19:24:36,
39888,162640,3.0,2017-05-11 16:42:17,
39889,162642,3.6666666666666665,2016-08-17 02:54:55,
39890,162644,2.5,2016-08-17 04:30:24,
39891,162648,3.0,2017-03-22 10:29:26,
39892,162650,3.0625,2016-10-30 04:34:42,
39893,162652,1.6666666666666667,2016-08-21 21:26:24,
39894,162654,2.0,2016-10-13 09:32:27,
39895,162656,2.5,2016-12-25 18:41:50,
39896,162658,0.5,2016-09-06 09:43:31,
39897,162660,2.8421052631578947,2016-08-17 19:03:15,
39898,162662,3.8333333333333335,2016-10-10 13:48:08,
39899,162664,2.1666666666666665,2017-01-20 22:07:01,
39900,162666,2.8333333333333335,2016-11-08 14:12:52,
39901,162668,3.0,2016-09-18 19:54:33,
39902,162670,4.5,2016-08-29 14:53:22,
39903,162672,3.0,2016-08-18 12:39:46,
39904,162674,3.0,2016-08-17 07:25:51,
39905,162676,3.0625,2016-10-06 13:02:38,
39906,162678,3.5,2016-09-07 09:47:39,[]
39907,162682,3.590909090909091,2016-11-06 16:37:22,
39908,162698,2.8333333333333335,2016-08-17 14:43:16,
39909,162702,5.0,2016-08-17 15:21:18,
39910,162710,3.5,2016-08-17 16:29:29,
39911,162712,3.0,2016-08-17 23:20:52,
39912,162714,4.0,2016-08-18 03:16:51,
39913,162716,3.6470588235294117,2016-08-18 03:18:53,
39914,162718,2.5,2017-06-04 00:26:07,
39915,162720,2.5,2016-08-18 03:38:42,
39916,162722,3.5,2016-08-18 03:40:31,
39917,162724,3.5,2017-07-23 13:21:51,
39918,162726,2.7857142857142856,2016-09-20 08:09:38,
39919,162728,3.75,2016-08-29 16:43:17,
39920,162730,2.9571428571428573,2016-09-05 02:53:22,
39921,162732,3.25,2016-09-07 09:47:44,
39922,162736,3.0,2016-09-07 09:47:44,
39923,162738,3.6989795918367347,2016-09-30 13:35:30,
39924,162740,3.1666666666666665,2016-08-18 11:10:04,
39925,162744,3.0,2016-08-18 18:15:12,
39926,162746,4.0,2016-08-18 19:06:30,
39927,162748,4.5,2016-08-18 20:55:10,
39928,162750,4.5,2016-08-18 21:02:20,
39929,162752,3.0,2016-08-28 21:01:26,
39930,162754,2.0,2016-08-18 21:05:38,
39931,162756,2.0,2016-08-18 21:06:40,
39932,162758,2.0,2016-08-18 21:12:24,
39933,162760,2.5,2016-08-18 21:53:36,
39934,162762,3.5,2016-08-19 00:46:41,
39935,162764,4.0,2017-06-13 17:51:43,
39936,162766,4.0,2016-08-19 08:48:49,
39937,162768,3.0,2016-09-05 21:28:52,
39938,162774,3.5,2016-08-20 00:46:42,
39939,162776,2.625,2016-08-22 00:15:24,
39940,162778,3.0,2017-03-29 15:04:54,
39941,162780,2.3333333333333335,2016-08-21 15:55:49,
39942,162794,0.5,2016-08-20 17:16:00,
39943,162798,4.5,2016-08-20 12:59:57,
39944,162800,3.5,2017-02-07 02:05:37,
39945,162802,3.5,2017-03-04 17:51:59,
39946,162808,3.7,2016-08-20 04:56:17,
39947,162810,3.5,2016-08-20 05:04:27,
39948,162812,3.625,2016-08-20 14:13:02,
39949,162814,3.4,2016-08-20 14:48:08,
39950,162816,3.625,2016-08-20 14:58:07,
39951,162818,3.6666666666666665,2016-08-20 15:01:12,[]
39952,162820,3.125,2016-08-20 15:01:44,
39953,162822,3.5,2016-08-20 15:15:55,
39954,162824,4.25,2016-08-20 15:17:48,
39955,162826,3.3333333333333335,2016-08-20 15:33:22,
39956,162828,3.255434782608696,2016-08-20 16:03:36,
39957,162830,3.7,2016-08-20 18:44:42,
39958,162832,3.5,2016-08-20 18:47:47,
39959,162834,4.0,2016-08-20 18:49:47,
39960,162836,3.5,2016-08-20 22:05:42,
39961,162838,4.0,2016-08-21 20:33:32,
39962,162842,3.08,2016-08-22 10:50:25,
39963,162844,2.125,2016-08-21 14:00:35,
39964,162846,1.75,2016-08-21 20:15:10,
39965,162848,3.5,2016-08-21 22:04:22,
39966,162850,2.3,2016-08-21 22:35:11,[]
39967,162852,1.5,2016-08-21 23:43:23,
39968,162854,4.0,2016-08-22 00:06:54,
39969,162856,2.6666666666666665,2016-08-22 00:27:04,
39970,162858,4.0,2016-08-22 00:29:06,
39971,162860,3.7,2016-08-22 00:31:16,
39972,162862,3.5,2016-08-22 01:33:19,"['england', 'detective', 'fishing', 'party', 'dog']"
39973,162864,3.891304347826087,2016-08-23 02:22:22,['rocks']
39974,162866,3.5,2016-08-22 03:46:45,
39975,162868,3.6,2016-12-27 12:40:34,
39976,162870,3.75,2016-08-22 05:50:55,
39977,162872,3.8333333333333335,2016-08-22 06:02:52,
39978,162874,3.0,2016-08-22 09:21:20,['chorus girl']
39979,162876,3.5,2016-08-22 09:41:11,
39980,162878,3.0,2016-08-22 19:26:53,
39981,162880,3.75,2016-08-22 19:27:15,[]
39982,162882,3.2681159420289854,2016-08-28 08:37:42,
39983,162884,3.0,2016-08-23 00:03:19,
39984,162886,4.0,2016-08-23 00:04:27,
39985,162888,3.0,2016-08-23 00:06:01,
39986,162890,4.0,2016-08-23 00:06:56,
39987,162892,4.0,2016-08-23 00:07:55,
39988,162894,2.5,2016-08-23 00:09:28,
39989,162896,4.25,2016-08-23 00:10:31,
39990,162898,3.375,2016-08-23 00:11:42,
39991,162900,2.875,2016-08-23 00:17:33,
39992,162902,0.5,2016-08-23 00:20:51,
39993,162904,3.0,2016-08-23 00:23:51,
39994,162906,3.0,2016-08-23 00:24:50,
39995,162908,4.0,2016-08-23 00:26:02,
39996,162910,3.0,2016-08-23 00:27:13,
39997,162912,3.75,2016-08-23 00:28:00,
39998,162914,3.25,2016-08-23 00:29:25,
39999,162916,3.6666666666666665,2016-08-23 00:29:53,
40000,162918,0.5,2016-08-23 00:31:38,
40001,162920,1.0,2016-08-23 00:32:23,
40002,162922,2.0,2016-08-23 00:33:11,
40003,162924,2.3333333333333335,2016-08-23 00:34:53,
40004,162926,1.0,2017-07-07 07:55:17,
40005,162928,3.25,2016-08-23 01:01:05,"['marriage', 'divorce', 'snobbery']"
